sparql_neg,ques_neg,type
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 42.610592) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 42.610592 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 39.14228799999999 && xsd:float(?x) <=59.952112) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 39.14228799999999 and 59.952112 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 59.952112) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 59.952112 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 39.14228799999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 39.14228799999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 35.673984 && xsd:float(?x) <=63.420415999999996) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 35.673984 and 63.420415999999996 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 63.420415999999996) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 63.420415999999996 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 35.673984) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 35.673984 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 32.20568 && xsd:float(?x) <=66.88871999999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by between 32.20568 and 66.88871999999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) >= 66.88871999999999) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by greater than 66.88871999999999 ,num
SELECT ?answer WHERE { wd:Q337594 wdt:P178 ?answer . MINUS { ?answer wdt:P625 ?x FILTER(xsd:float(?x) <= 32.20568) }},What product is developed by Advanced Audio Coding That doesn't have a World Geodetic System of 84 by less than 32.20568 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.15946 && xsd:float(?x) <=2.48454) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 2.15946 and 2.48454 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.48454) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.48454 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 2.15946) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 2.15946 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.99692 && xsd:float(?x) <=2.64708) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.99692 and 2.64708 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.64708) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.64708 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.99692) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.99692 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.8343800000000001 && xsd:float(?x) <=2.8096200000000002) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.8343800000000001 and 2.8096200000000002 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.8096200000000002) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.8096200000000002 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.8343800000000001) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.8343800000000001 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.67184 && xsd:float(?x) <=2.97216) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.67184 and 2.97216 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 2.97216) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 2.97216 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.67184) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.67184 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 1.5093 && xsd:float(?x) <=3.1347) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of between 1.5093 and 3.1347 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) >= 3.1347) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of greater than 3.1347 ,num
SELECT ?answer WHERE { wd:Q200223 wdt:P1336 ?answer . MINUS { ?answer wdt:P4841 ?x FILTER(xsd:float(?x) <= 1.5093) }},What is being claimed by Alexandre Island That doesn't have a total fertility rate of less than 1.5093 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1729 && YEAR(?x) <=1989) }},Who created the etymology of Curie temperature and Doesn't have the birth date of between 1729 and 1989 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1989) }},Who created the etymology of Curie temperature and Doesn't have the birth date of after 1989 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1729) }},Who created the etymology of Curie temperature and Doesn't have the birth date of before 1729 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1599 && YEAR(?x) <=2119) }},Who created the etymology of Curie temperature and Doesn't have the birth date of between 1599 and 2119 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2119) }},Who created the etymology of Curie temperature and Doesn't have the birth date of after 2119 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1599) }},Who created the etymology of Curie temperature and Doesn't have the birth date of before 1599 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1469 && YEAR(?x) <=2249) }},Who created the etymology of Curie temperature and Doesn't have the birth date of between 1469 and 2249 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2249) }},Who created the etymology of Curie temperature and Doesn't have the birth date of after 2249 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1469) }},Who created the etymology of Curie temperature and Doesn't have the birth date of before 1469 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1339 && YEAR(?x) <=2379) }},Who created the etymology of Curie temperature and Doesn't have the birth date of between 1339 and 2379 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2379) }},Who created the etymology of Curie temperature and Doesn't have the birth date of after 2379 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1339) }},Who created the etymology of Curie temperature and Doesn't have the birth date of before 1339 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1208 && YEAR(?x) <=2509) }},Who created the etymology of Curie temperature and Doesn't have the birth date of between 1208 and 2509 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2509) }},Who created the etymology of Curie temperature and Doesn't have the birth date of after 2509 ,num
SELECT ?answer WHERE { wd:Q191073 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1208) }},Who created the etymology of Curie temperature and Doesn't have the birth date of before 1208 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 1798 && YEAR(?x) <=2068) }},What Competition involving Fulgencio Batista didn't begin on September between 1798 and 2068 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 2068) }},What Competition involving Fulgencio Batista didn't begin on September after 2068 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) <= 1798) }},What Competition involving Fulgencio Batista didn't begin on September before 1798 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 1663 && YEAR(?x) <=2203) }},What Competition involving Fulgencio Batista didn't begin on September between 1663 and 2203 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 2203) }},What Competition involving Fulgencio Batista didn't begin on September after 2203 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) <= 1663) }},What Competition involving Fulgencio Batista didn't begin on September before 1663 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 1527 && YEAR(?x) <=2338) }},What Competition involving Fulgencio Batista didn't begin on September between 1527 and 2338 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 2338) }},What Competition involving Fulgencio Batista didn't begin on September after 2338 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) <= 1527) }},What Competition involving Fulgencio Batista didn't begin on September before 1527 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 1392 && YEAR(?x) <=2474) }},What Competition involving Fulgencio Batista didn't begin on September between 1392 and 2474 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 2474) }},What Competition involving Fulgencio Batista didn't begin on September after 2474 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) <= 1392) }},What Competition involving Fulgencio Batista didn't begin on September before 1392 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 1256 && YEAR(?x) <=2609) }},What Competition involving Fulgencio Batista didn't begin on September between 1256 and 2609 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) >= 2609) }},What Competition involving Fulgencio Batista didn't begin on September after 2609 ,num
SELECT ?answer WHERE { wd:Q11270 wdt:P1344 ?answer . MINUS { ?answer wdt:P580 ?x FILTER(YEAR(?x) <= 1256) }},What Competition involving Fulgencio Batista didn't begin on September before 1256 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 501.97159200000004 && xsd:float(?x) <=577.5372080000001) }},What is the interaction of down quark That doesn't have Q48460 of between 501.97159200000004 and 577.5372080000001 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 577.5372080000001) }},What is the interaction of down quark That doesn't have Q48460 of greater than 577.5372080000001 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) <= 501.97159200000004) }},What is the interaction of down quark That doesn't have Q48460 of less than 501.97159200000004 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 464.18878400000006 && xsd:float(?x) <=615.320016) }},What is the interaction of down quark That doesn't have Q48460 of between 464.18878400000006 and 615.320016 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 615.320016) }},What is the interaction of down quark That doesn't have Q48460 of greater than 615.320016 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) <= 464.18878400000006) }},What is the interaction of down quark That doesn't have Q48460 of less than 464.18878400000006 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 426.405976 && xsd:float(?x) <=653.102824) }},What is the interaction of down quark That doesn't have Q48460 of between 426.405976 and 653.102824 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 653.102824) }},What is the interaction of down quark That doesn't have Q48460 of greater than 653.102824 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) <= 426.405976) }},What is the interaction of down quark That doesn't have Q48460 of less than 426.405976 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 388.623168 && xsd:float(?x) <=690.885632) }},What is the interaction of down quark That doesn't have Q48460 of between 388.623168 and 690.885632 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 690.885632) }},What is the interaction of down quark That doesn't have Q48460 of greater than 690.885632 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) <= 388.623168) }},What is the interaction of down quark That doesn't have Q48460 of less than 388.623168 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 350.84036000000003 && xsd:float(?x) <=728.66844) }},What is the interaction of down quark That doesn't have Q48460 of between 350.84036000000003 and 728.66844 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) >= 728.66844) }},What is the interaction of down quark That doesn't have Q48460 of greater than 728.66844 ,num
SELECT ?answer WHERE { wd:Q6745 wdt:P517 ?answer . MINUS { ?answer wdt:P1036 ?x FILTER(xsd:float(?x) <= 350.84036000000003) }},What is the interaction of down quark That doesn't have Q48460 of less than 350.84036000000003 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 1648 && YEAR(?x) <=1896) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as between 1648 and 1896 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 1896) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as after 1896 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) <= 1648) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as before 1648 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 1524 && YEAR(?x) <=2020) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as between 1524 and 2020 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 2020) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as after 2020 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) <= 1524) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as before 1524 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 1400 && YEAR(?x) <=2144) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as between 1400 and 2144 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 2144) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as after 2144 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) <= 1400) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as before 1400 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 1276 && YEAR(?x) <=2268) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as between 1276 and 2268 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 2268) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as after 2268 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) <= 1276) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as before 1276 ,num
