sparql_neg,ques_neg,type
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 1152 && YEAR(?x) <=2392) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as between 1152 and 2392 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) >= 2392) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as after 2392 ,num
SELECT ?answer WHERE { wd:Q222971 wdt:P138 ?answer . MINUS { ?answer wdt:P575 ?x FILTER(YEAR(?x) <= 1152) }},What is the etymology of the CNO cycle That doesn't have a date of discovery as before 1152 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 86.5179 && xsd:float(?x) <=99.5421) }},What work Location of Gerolamo Cardano doesn't have a surface area of between 86.5179 and 99.5421 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 99.5421) }},What work Location of Gerolamo Cardano doesn't have a surface area of greater than 99.5421 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) <= 86.5179) }},What work Location of Gerolamo Cardano doesn't have a surface area of less than 86.5179 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 80.0058 && xsd:float(?x) <=106.05420000000001) }},What work Location of Gerolamo Cardano doesn't have a surface area of between 80.0058 and 106.05420000000001 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 106.05420000000001) }},What work Location of Gerolamo Cardano doesn't have a surface area of greater than 106.05420000000001 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) <= 80.0058) }},What work Location of Gerolamo Cardano doesn't have a surface area of less than 80.0058 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 73.49369999999999 && xsd:float(?x) <=112.56630000000001) }},What work Location of Gerolamo Cardano doesn't have a surface area of between 73.49369999999999 and 112.56630000000001 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 112.56630000000001) }},What work Location of Gerolamo Cardano doesn't have a surface area of greater than 112.56630000000001 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) <= 73.49369999999999) }},What work Location of Gerolamo Cardano doesn't have a surface area of less than 73.49369999999999 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 66.9816 && xsd:float(?x) <=119.0784) }},What work Location of Gerolamo Cardano doesn't have a surface area of between 66.9816 and 119.0784 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 119.0784) }},What work Location of Gerolamo Cardano doesn't have a surface area of greater than 119.0784 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) <= 66.9816) }},What work Location of Gerolamo Cardano doesn't have a surface area of less than 66.9816 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 60.4695 && xsd:float(?x) <=125.5905) }},What work Location of Gerolamo Cardano doesn't have a surface area of between 60.4695 and 125.5905 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) >= 125.5905) }},What work Location of Gerolamo Cardano doesn't have a surface area of greater than 125.5905 ,num
SELECT ?answer WHERE { wd:Q184530 wdt:P937 ?answer . MINUS { ?answer wdt:P2046 ?x FILTER(xsd:float(?x) <= 60.4695) }},What work Location of Gerolamo Cardano doesn't have a surface area of less than 60.4695 ,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1628 && YEAR(?x) <=1872) }},What was named for Herschel Space Observatory That doesn't have a birthday of between 1628 and 1872  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1872) }},What was named for Herschel Space Observatory That doesn't have a birthday of after 1872  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1628) }},What was named for Herschel Space Observatory That doesn't have a birthday of before 1628  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1505 && YEAR(?x) <=1995) }},What was named for Herschel Space Observatory That doesn't have a birthday of between 1505 and 1995  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1995) }},What was named for Herschel Space Observatory That doesn't have a birthday of after 1995  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1505) }},What was named for Herschel Space Observatory That doesn't have a birthday of before 1505  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1383 && YEAR(?x) <=2117) }},What was named for Herschel Space Observatory That doesn't have a birthday of between 1383 and 2117  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2117) }},What was named for Herschel Space Observatory That doesn't have a birthday of after 2117  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1383) }},What was named for Herschel Space Observatory That doesn't have a birthday of before 1383  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1260 && YEAR(?x) <=2240) }},What was named for Herschel Space Observatory That doesn't have a birthday of between 1260 and 2240  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2240) }},What was named for Herschel Space Observatory That doesn't have a birthday of after 2240  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1260) }},What was named for Herschel Space Observatory That doesn't have a birthday of before 1260  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 1138 && YEAR(?x) <=2362) }},What was named for Herschel Space Observatory That doesn't have a birthday of between 1138 and 2362  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) >= 2362) }},What was named for Herschel Space Observatory That doesn't have a birthday of after 2362  1750,num
SELECT ?answer WHERE { wd:Q209630 wdt:P138 ?answer . MINUS { ?answer wdt:P569 ?x FILTER(YEAR(?x) <= 1138) }},What was named for Herschel Space Observatory That doesn't have a birthday of before 1138  1750,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1793 && YEAR(?x) <=2062) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2062) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1793) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1658 && YEAR(?x) <=2197) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2197) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1658) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1523 && YEAR(?x) <=2332) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2332) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1523) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1388 && YEAR(?x) <=2467) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2467) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1388) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1253 && YEAR(?x) <=2602) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2602) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q16574 wdt:P39 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1253) }},What is the name of the office held by Chiang Kai shek That wasn't Introduced around 1928,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 84 && xsd:float(?x) <=96) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 96) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) <= 84) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 78 && xsd:float(?x) <=102) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 102) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) <= 78) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 72 && xsd:float(?x) <=108) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 108) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) <= 72) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 65 && xsd:float(?x) <=115) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 115) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) <= 65) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 59 && xsd:float(?x) <=121) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) >= 121) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q1148503 wdt:P816 ?answer . MINUS { ?answer wdt:P1086 ?x FILTER(xsd:float(?x) <= 59) }},What decays to Uranium 238 Which doesn't have a proton number of 90,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 1860 && YEAR(?x) <=2140) }},What Isn't ARM architecture developing with an end date of between 1860 and 2140  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 2140) }},What Isn't ARM architecture developing with an end date of after 2140  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) <= 1860) }},What Isn't ARM architecture developing with an end date of before 1860  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 1720 && YEAR(?x) <=2280) }},What Isn't ARM architecture developing with an end date of between 1720 and 2280  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 2280) }},What Isn't ARM architecture developing with an end date of after 2280  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) <= 1720) }},What Isn't ARM architecture developing with an end date of before 1720  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 1580 && YEAR(?x) <=2420) }},What Isn't ARM architecture developing with an end date of between 1580 and 2420  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 2420) }},What Isn't ARM architecture developing with an end date of after 2420  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) <= 1580) }},What Isn't ARM architecture developing with an end date of before 1580  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 1440 && YEAR(?x) <=2560) }},What Isn't ARM architecture developing with an end date of between 1440 and 2560  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 2560) }},What Isn't ARM architecture developing with an end date of after 2560  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) <= 1440) }},What Isn't ARM architecture developing with an end date of before 1440  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 1300 && YEAR(?x) <=2700) }},What Isn't ARM architecture developing with an end date of between 1300 and 2700  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) >= 2700) }},What Isn't ARM architecture developing with an end date of after 2700  1,num
SELECT ?answer WHERE { wd:Q16980 wdt:P178 ?answer . MINUS { ?answer wdt:P576 ?x FILTER(YEAR(?x) <= 1300) }},What Isn't ARM architecture developing with an end date of before 1300  1,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1797 && YEAR(?x) <=2067) }},Which adjacent to Kyiv Oblast wasn't initiated on February between 1797 and 2067 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2067) }},Which adjacent to Kyiv Oblast wasn't initiated on February after 2067 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1797) }},Which adjacent to Kyiv Oblast wasn't initiated on February before 1797 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1662 && YEAR(?x) <=2202) }},Which adjacent to Kyiv Oblast wasn't initiated on February between 1662 and 2202 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2202) }},Which adjacent to Kyiv Oblast wasn't initiated on February after 2202 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1662) }},Which adjacent to Kyiv Oblast wasn't initiated on February before 1662 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1527 && YEAR(?x) <=2337) }},Which adjacent to Kyiv Oblast wasn't initiated on February between 1527 and 2337 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2337) }},Which adjacent to Kyiv Oblast wasn't initiated on February after 2337 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1527) }},Which adjacent to Kyiv Oblast wasn't initiated on February before 1527 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1391 && YEAR(?x) <=2472) }},Which adjacent to Kyiv Oblast wasn't initiated on February between 1391 and 2472 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2472) }},Which adjacent to Kyiv Oblast wasn't initiated on February after 2472 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1391) }},Which adjacent to Kyiv Oblast wasn't initiated on February before 1391 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 1256 && YEAR(?x) <=2608) }},Which adjacent to Kyiv Oblast wasn't initiated on February between 1256 and 2608 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) >= 2608) }},Which adjacent to Kyiv Oblast wasn't initiated on February after 2608 ,num
SELECT ?answer WHERE { wd:Q170036 wdt:P47 ?answer . MINUS { ?answer wdt:P571 ?x FILTER(YEAR(?x) <= 1256) }},Which adjacent to Kyiv Oblast wasn't initiated on February before 1256 ,num
